(500, 332)
(500, 411)
(500, 371)
(500, 403)
(500, 333)
(500, 375)
(500, 339)
(500, 280)
(500, 375)
(500, 333)
(352, 288)
(375, 500)
(370, 278)
(500, 333)
(500, 333)
(500, 335)
(500, 331)
(375, 500)
(500, 333)
(417, 500)
(500, 375)
(375, 500)
(500, 335)
(500, 375)
(500, 333)
(265, 500)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(377, 500)
(500, 375)
(360, 480)
(500, 375)
(500, 375)
(500, 372)
(375, 500)
(333, 500)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 334)
(500, 333)
(500, 375)
(500, 333)
(500, 334)
(500, 375)
(500, 375)
(500, 297)
(500, 375)
(500, 386)
(500, 375)
(332, 500)
(500, 375)
(500, 375)
(500, 391)
(333, 500)
(375, 500)
(375, 500)
(500, 375)
(500, 322)
(500, 332)
(500, 333)
(500, 375)
(493, 500)
(500, 332)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 332)
(500, 335)
(258, 258)
(375, 500)
(366, 500)
(500, 375)
(500, 259)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 379)
(500, 375)
(500, 400)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 361)
(375, 500)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 330)
(500, 394)
(500, 333)
(500, 357)
(375, 500)
(500, 375)
(355, 500)
(500, 375)
(500, 303)
(500, 330)
(500, 375)
(500, 281)
(500, 375)
(500, 375)
(500, 333)
(500, 370)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(334, 500)
(500, 343)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(358, 500)
(500, 333)
(500, 489)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 332)
(500, 375)
(337, 500)
(500, 333)
(500, 333)
(500, 442)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 443)
(500, 375)
(500, 375)
(500, 375)
(500, 310)
(500, 375)
(491, 500)
(375, 500)
(500, 359)
(500, 333)
(500, 375)
(500, 375)
(500, 291)
(500, 327)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(333, 500)
(500, 333)
(333, 500)
(500, 375)
(500, 375)
(487, 500)
(493, 500)
(301, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 328)
(333, 500)
(500, 375)
(500, 375)
(500, 335)
(333, 500)
(500, 335)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 333)
(500, 338)
(500, 334)
(500, 375)
(431, 285)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(375, 500)
(500, 375)
(333, 500)
(500, 332)
(500, 375)
(500, 500)
(500, 333)
(500, 332)
(375, 500)
(500, 375)
(375, 500)
(375, 500)
(500, 334)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(320, 212)
(500, 375)
(500, 201)
(500, 374)
(334, 500)
(500, 375)
(334, 500)
(500, 370)
(500, 375)
(500, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 334)
(360, 283)
(500, 375)
(500, 395)
(500, 375)
(500, 375)
(500, 335)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 354)
(500, 375)
(500, 354)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 290)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 293)
(500, 333)
(375, 500)
(375, 500)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 271)
(500, 332)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(354, 500)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 335)
(500, 375)
(500, 375)
(500, 346)
(500, 339)
(489, 500)
(500, 375)
(500, 375)
(375, 500)
(333, 500)
(500, 377)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 378)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(320, 240)
(388, 500)
(500, 375)
(500, 333)
(500, 333)
(332, 500)
(375, 500)
(500, 375)
(500, 334)
(500, 375)
(333, 500)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 358)
(500, 375)
(500, 395)
(500, 375)
(500, 375)
(500, 333)
(343, 500)
(500, 375)
(500, 335)
(500, 353)
(500, 375)
(500, 323)
(500, 375)
(500, 371)
(500, 336)
(375, 500)
(500, 384)
(500, 332)
(375, 500)
(500, 334)
(500, 333)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 323)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 332)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(332, 500)
(420, 500)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 400)
(334, 500)
(500, 375)
(500, 335)
(400, 445)
(500, 375)
(500, 375)
(378, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 333)
(500, 333)
(357, 500)
(375, 500)
(333, 500)
(500, 419)
(500, 333)
(500, 335)
(500, 333)
(500, 334)
(500, 375)
(500, 333)
(500, 375)
(500, 275)
(500, 481)
(500, 375)
(500, 333)
(500, 333)
(352, 288)
(500, 375)
(500, 334)
(360, 480)
(500, 385)
(500, 375)
(500, 333)
(375, 500)
(500, 379)
(500, 333)
(500, 312)
(500, 357)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(327, 500)
(316, 432)
(500, 375)
(480, 323)
(500, 375)
(500, 375)
(500, 375)
(301, 500)
(500, 373)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 333)
(500, 375)
(375, 500)
(337, 139)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(281, 500)
(500, 333)
(334, 500)
(351, 467)
(500, 375)
(500, 374)
(500, 375)
(500, 342)
(500, 375)
(500, 375)
(500, 375)
(500, 336)
(414, 371)
(500, 375)
(500, 375)
(500, 375)
(500, 334)
(500, 333)
(500, 375)
(500, 337)
(500, 375)
(375, 500)
(333, 500)
(500, 375)
(398, 500)
(500, 332)
(500, 333)
(500, 374)
(500, 375)
(500, 375)
(500, 335)
(389, 500)
(500, 375)
(500, 375)
(355, 500)
(500, 333)
(500, 245)
(500, 375)
(364, 480)
(500, 375)
(500, 371)
(500, 375)
(500, 333)
(500, 375)
(500, 334)
(500, 375)
(500, 333)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(497, 500)
(500, 375)
(500, 374)
(500, 333)
(500, 333)
(500, 333)
(500, 375)
(500, 400)
(408, 274)
(500, 400)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 371)
(500, 333)
(500, 333)
(500, 187)
(375, 500)
(500, 335)
(500, 333)
(448, 252)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 321)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 334)
(500, 333)
(500, 375)
(500, 377)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(331, 500)
(500, 375)
(500, 272)
(500, 375)
(500, 332)
(500, 375)
(335, 500)
(500, 344)
(500, 333)
(500, 384)
(500, 333)
(500, 333)
(320, 214)
(500, 333)
(333, 500)
(500, 375)
(500, 170)
(500, 333)
(500, 375)
(500, 333)
(500, 335)
(500, 332)
(400, 264)
(500, 375)
(320, 500)
(375, 500)
(500, 357)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 332)
(500, 332)
(375, 500)
(500, 311)
(500, 375)
(348, 500)
(500, 350)
(500, 375)
(443, 480)
(500, 375)
(310, 233)
(500, 375)
(500, 375)
(500, 322)
(500, 372)
(333, 500)
(500, 375)
(500, 375)
(320, 212)
(500, 375)
(500, 438)
(500, 314)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(434, 497)
(448, 336)
(335, 500)
(500, 349)
(500, 371)
(500, 375)
(500, 369)
(333, 500)
(375, 500)
(500, 333)
(500, 332)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 458)
(500, 334)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 452)
(500, 375)
(500, 400)
(500, 374)
(500, 333)
(361, 500)
(500, 368)
(375, 500)
(500, 375)
(500, 375)
(500, 320)
(500, 333)
(500, 375)
(500, 377)
(500, 333)
(500, 335)
(500, 375)
(500, 333)
(333, 500)
(500, 375)
(500, 332)
(500, 375)
(333, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(325, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 97)
(375, 500)
(500, 375)
(500, 333)
(366, 500)
(500, 329)
(500, 359)
(500, 333)
(500, 375)
(480, 360)
(335, 500)
(500, 375)
(500, 343)
(500, 247)
(333, 500)
(500, 332)
(500, 373)
(207, 298)
(500, 375)
(375, 500)
(500, 229)
(500, 374)
(500, 384)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(356, 500)
(330, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(332, 500)
(375, 500)
(500, 334)
(326, 500)
(500, 375)
(364, 500)
(500, 332)
(500, 331)
(500, 333)
(333, 500)
(500, 375)
(500, 332)
(332, 500)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(342, 500)
(500, 375)
(500, 375)
(500, 400)
(500, 392)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(332, 500)
(375, 500)
(500, 375)
(500, 334)
(500, 333)
(500, 334)
(500, 375)
(500, 332)
(500, 375)
(500, 333)
(333, 500)
(500, 375)
(500, 359)
(500, 375)
(500, 375)
(500, 400)
(500, 333)
(500, 375)
(500, 313)
(500, 375)
(335, 500)
(375, 500)
(500, 375)
(500, 374)
(500, 339)
(500, 375)
(320, 216)
(500, 333)
(332, 500)
(500, 375)
(500, 375)
(413, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 357)
(500, 374)
(500, 374)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 440)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(333, 500)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(333, 500)
(375, 500)
(364, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 279)
(500, 333)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(444, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 400)
(500, 375)
(500, 375)
(500, 332)
(500, 334)
(500, 375)
(338, 500)
(500, 375)
(500, 281)
(500, 317)
(500, 375)
(332, 500)
(500, 375)
(500, 375)
(322, 500)
(500, 375)
(500, 374)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(267, 320)
(500, 333)
(500, 341)
(375, 500)
(320, 216)
(500, 333)
(500, 335)
(500, 331)
(500, 375)
(375, 500)
(500, 500)
(500, 375)
(500, 375)
(500, 350)
(400, 500)
(500, 426)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(457, 363)
(500, 375)
(469, 480)
(500, 320)
(500, 333)
(500, 375)
(500, 333)
(500, 316)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 335)
(500, 333)
(500, 375)
(390, 500)
(432, 500)
(500, 281)
(500, 375)
(375, 500)
(312, 500)
(375, 500)
(500, 334)
(500, 375)
(500, 333)
(500, 335)
(500, 375)
(500, 333)
(500, 334)
(500, 333)
(480, 392)
(360, 269)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(480, 424)
(500, 375)
(375, 480)
(500, 333)
(333, 500)
(500, 375)
(500, 375)
(500, 500)
(500, 333)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 335)
(441, 480)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(500, 323)
(500, 375)
(500, 333)
(500, 375)
(334, 500)
(500, 375)
(500, 448)
(500, 375)
(500, 425)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 332)
(500, 375)
(500, 334)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(333, 500)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(333, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(333, 500)
(500, 333)
(500, 374)
(333, 500)
(500, 375)
(500, 331)
(500, 375)
(500, 375)
(375, 500)
(365, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 333)
(480, 269)
(500, 333)
(375, 500)
(332, 500)
(500, 375)
(416, 500)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(400, 300)
(500, 333)
(333, 500)
(500, 372)
(500, 333)
(500, 375)
(500, 375)
(500, 344)
(375, 500)
(500, 373)
(500, 332)
(375, 500)
(500, 375)
(500, 375)
(500, 335)
(500, 268)
(500, 375)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 401)
(500, 375)
(500, 375)
(500, 325)
(500, 375)
(500, 375)
(500, 425)
(375, 500)
(500, 375)
(500, 333)
(375, 500)
(357, 500)
(375, 500)
(375, 500)
(500, 332)
(500, 375)
(500, 333)
(375, 500)
(500, 332)
(375, 500)
(500, 379)
(230, 500)
(375, 500)
(500, 409)
(500, 375)
(500, 376)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 351)
(333, 500)
(357, 500)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 336)
(500, 334)
(500, 332)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(332, 500)
(500, 374)
(500, 333)
(500, 333)
(500, 333)
(500, 356)
(500, 375)
(500, 381)
(375, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 332)
(500, 288)
(500, 469)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(336, 500)
(375, 500)
(500, 333)
(500, 332)
(500, 360)
(500, 334)
(500, 332)
(500, 375)
(500, 338)
(500, 375)
(127, 400)
(500, 333)
(333, 500)
(500, 333)
(500, 376)
(448, 336)
(375, 500)
(500, 335)
(375, 500)
(500, 375)
(500, 335)
(333, 500)
(500, 333)
(500, 333)
(375, 500)
(500, 397)
(500, 375)
(333, 500)
(500, 325)
(375, 500)
(480, 371)
(500, 333)
(500, 405)
(500, 331)
(500, 343)
(500, 366)
(330, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 334)
(500, 374)
(333, 500)
(500, 333)
(500, 443)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(375, 500)
(500, 400)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(330, 500)
(333, 500)
(500, 375)
(500, 375)
(500, 332)
(500, 333)
(500, 333)
(500, 375)
(500, 334)
(500, 327)
(500, 500)
(334, 500)
(500, 375)
(500, 374)
(500, 375)
(375, 500)
(375, 500)
(500, 372)
(375, 500)
(496, 500)
(333, 500)
(500, 333)
(500, 338)
(500, 357)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(375, 500)
(333, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 334)
(500, 333)
(500, 336)
(500, 375)
(500, 334)
(500, 333)
(491, 500)
(333, 500)
(500, 375)
(500, 333)
(375, 500)
(500, 332)
(500, 375)
(375, 500)
(500, 375)
(500, 334)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(375, 500)
(500, 333)
(375, 500)
(500, 334)
(500, 383)
(375, 500)
(500, 375)
(500, 375)
(500, 339)
(500, 333)
(500, 332)
(500, 375)
(500, 278)
(296, 500)
(500, 374)
(300, 220)
(500, 375)
(500, 312)
(375, 500)
(500, 375)
(320, 214)
(500, 333)
(500, 332)
(500, 375)
(375, 500)
(500, 311)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 333)
(375, 500)
(500, 332)
(318, 480)
(375, 500)
(500, 375)
(500, 375)
(375, 500)
(393, 164)
(375, 500)
(422, 480)
(377, 500)
(500, 333)
(500, 333)
(375, 500)
(500, 333)
(500, 375)
(500, 243)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 322)
(500, 312)
(500, 375)
(500, 375)
(500, 291)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(288, 432)
(500, 375)
(500, 344)
(500, 375)
(500, 375)
(400, 330)
(500, 375)
(447, 264)
(375, 500)
(500, 500)
(500, 338)
(500, 362)
(340, 500)
(500, 375)
(500, 375)
(500, 394)
(500, 375)
(500, 375)
(500, 334)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(417, 500)
(500, 335)
(500, 375)
(500, 416)
(500, 333)
(500, 330)
(500, 333)
(500, 375)
(500, 337)
(500, 375)
(500, 333)
(318, 480)
(500, 333)
(500, 333)
(500, 400)
(500, 333)
(500, 333)
(500, 333)
(500, 375)
(308, 231)
(332, 500)
(500, 333)
(500, 417)
(500, 375)
(500, 375)
(480, 380)
(332, 500)
(500, 375)
(500, 333)
(329, 500)
(500, 333)
(500, 375)
(500, 357)
(500, 375)
(500, 333)
(375, 500)
(500, 334)
(375, 500)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 351)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 331)
(500, 333)
(500, 375)
(500, 500)
(500, 333)
(375, 500)
(500, 375)
(435, 500)
(500, 375)
(500, 332)
(500, 375)
(431, 500)
(500, 375)
(500, 329)
(500, 305)
(500, 332)
(500, 333)
(500, 376)
(500, 375)
(500, 332)
(500, 333)
(500, 375)
(500, 375)
(500, 395)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 376)
(500, 375)
(266, 400)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 379)
(500, 375)
(500, 375)
(356, 500)
(332, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 353)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(375, 500)
(500, 374)
(500, 334)
(500, 333)
(480, 371)
(500, 281)
(500, 331)
(500, 375)
(500, 375)
(500, 333)
(333, 500)
(500, 375)
(500, 375)
(500, 500)
(500, 375)
(500, 400)
(500, 333)
(500, 375)
(375, 500)
(333, 500)
(333, 500)
(439, 500)
(500, 375)
(500, 333)
(320, 218)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 500)
(500, 375)
(500, 396)
(500, 329)
(500, 375)
(500, 375)
(318, 480)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 333)
(368, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 333)
(500, 333)
(500, 357)
(500, 314)
(500, 362)
(500, 375)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(335, 500)
(500, 346)
(500, 375)
(500, 272)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(332, 500)
(500, 333)
(500, 375)
(354, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 356)
(333, 500)
(500, 375)
(500, 358)
(500, 375)
(500, 375)
(500, 375)
(480, 381)
(500, 382)
(500, 375)
(500, 333)
(500, 375)
(375, 500)
(375, 500)
(375, 500)
(500, 375)
(500, 375)
(500, 325)
(332, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(332, 500)
(500, 375)
(391, 480)
(500, 375)
(500, 334)
(500, 375)
(378, 500)
(500, 333)
(500, 374)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 230)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 323)
(500, 375)
(500, 375)
(500, 332)
(474, 500)
(500, 375)
(500, 208)
(500, 333)
(357, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(500, 375)
(500, 281)
(500, 333)
(333, 500)
(500, 375)
(384, 500)
(500, 375)
(500, 332)
(371, 500)
(500, 353)
(500, 337)
(333, 500)
(500, 229)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(334, 500)
(500, 375)
(400, 400)
(500, 332)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 333)
(414, 500)
(500, 375)
(500, 375)
(333, 500)
(320, 240)
(500, 375)
(500, 375)
(500, 375)
(332, 500)
(500, 333)
(375, 500)
(500, 375)
(500, 333)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(368, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(333, 500)
(500, 375)
(500, 332)
(307, 450)
(500, 375)
(500, 375)
(500, 375)
(375, 500)
(500, 368)
(500, 332)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 374)
(500, 378)
(500, 274)
(500, 333)
(270, 210)
(500, 375)
(500, 498)
(500, 334)
(500, 375)
(375, 500)
(500, 375)
(500, 332)
(500, 375)
(480, 360)
(500, 332)
(375, 500)
(500, 375)
(500, 375)
(500, 235)
(238, 360)
(500, 375)
(500, 339)
(500, 374)
(500, 328)
(500, 488)
(500, 375)
(500, 333)
(500, 375)
(357, 500)
(500, 375)
(500, 471)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(406, 500)
(500, 375)
(500, 375)
(500, 212)
(500, 374)
(500, 375)
(500, 333)
(500, 333)
(500, 400)
(500, 375)
(480, 360)
(500, 375)
(500, 375)
(500, 333)
(500, 202)
(500, 329)
(500, 333)
(500, 281)
(375, 500)
(500, 374)
(500, 375)
(375, 500)
(500, 375)
(500, 375)
(333, 500)
(500, 315)
(500, 375)
(500, 333)
(500, 332)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 375)
(500, 333)
(432, 320)
(500, 375)
(500, 333)
(500, 352)
(500, 331)
(375, 500)
(500, 333)
(500, 333)
(500, 375)
(500, 375)
(500, 399)
(375, 500)
(500, 375)
(292, 288)
(500, 336)
(500, 379)
(330, 500)
(375, 500)
(350, 262)
(500, 375)
(500, 375)
(500, 375)
(500, 180)
(244, 500)
(500, 375)
(500, 364)
(500, 375)
(500, 333)
(500, 375)
(320, 203)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 334)
(500, 332)
(500, 375)
(500, 374)
(500, 375)
(375, 500)
(333, 500)
(450, 325)
(500, 375)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 335)
(500, 375)
(500, 375)
(500, 333)
(400, 300)
(338, 500)
(500, 282)
(500, 333)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(332, 500)
(500, 357)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(332, 500)
(500, 375)
(500, 363)
(500, 312)
(500, 374)
(500, 375)
(500, 375)
(375, 500)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(345, 500)
(500, 298)
(500, 333)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 332)
(500, 342)
(361, 500)
(500, 375)
(375, 500)
(320, 212)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(375, 500)
(500, 359)
(375, 500)
(265, 400)
(500, 330)
(500, 375)
(500, 329)
(500, 305)
(500, 375)
(500, 374)
(500, 375)
(500, 375)
(500, 333)
(500, 392)
(500, 376)
(500, 375)
(500, 335)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 374)
(320, 212)
(500, 375)
(500, 424)
(375, 500)
(500, 490)
(500, 375)
(375, 500)
(375, 500)
(500, 224)
(500, 401)
(500, 405)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(333, 500)
(500, 375)
(500, 385)
(500, 375)
(500, 333)
(352, 312)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 376)
(500, 333)
(500, 375)
(400, 300)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(328, 500)
(500, 335)
(500, 430)
(333, 500)
(500, 375)
(375, 500)
(500, 375)
(500, 357)
(500, 375)
(450, 300)
(332, 500)
(350, 500)
(500, 335)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 488)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(333, 500)
(500, 331)
(500, 321)
(500, 333)
(500, 375)
(500, 332)
(304, 404)
(500, 333)
(375, 500)
(500, 375)
(480, 393)
(375, 500)
(500, 406)
(480, 367)
(500, 333)
(500, 375)
(500, 335)
(500, 333)
(375, 500)
(500, 375)
(500, 332)
(500, 375)
(500, 333)
(500, 375)
(500, 375)
(500, 375)
(250, 198)
(333, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
(375, 500)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 199)
(500, 334)
(500, 375)
(500, 368)
(500, 375)
(500, 375)
(500, 333)
(500, 400)
(334, 500)
(500, 327)
(500, 438)
(291, 500)
(500, 333)
(452, 301)
(500, 375)
(375, 500)
(500, 333)
(500, 333)
(500, 375)
(500, 332)
(500, 378)
(500, 375)
(500, 289)
(500, 375)
(450, 338)
(500, 375)
(375, 500)
(500, 309)
(500, 375)
(500, 375)
(500, 473)
(500, 375)
(500, 375)
(500, 375)
(500, 375)
(468, 480)
(500, 375)
(500, 375)
(500, 333)
(499, 500)
(500, 375)
(500, 375)
(450, 298)
(375, 500)
(500, 364)
(500, 313)
(500, 335)
(500, 375)
(333, 500)
(500, 333)
(375, 500)
(500, 375)
(500, 333)
(500, 375)
(500, 382)
(500, 375)
(500, 333)
(375, 500)
(500, 375)
(500, 375)
(500, 375)
(500, 333)
(500, 375)
(500, 369)
(500, 400)
(375, 500)
(298, 500)
(500, 333)
(219, 500)
(500, 375)
(500, 375)
(500, 333)
(500, 333)
